*1*9,干葛,None,防风,None,石膏,None,甘草,None
*1*11,防风,None,荆芥,None,甘草,None,牛蒡子等分,None
*1*13,甘菊花,None,旋覆花,None,防风,None,石膏等分,None
*1*17,大黄,None,荆芥穗,None,川芎,None,防风等分,None
*1*25,石膏,None,茵陈,None,黄芪,None,白术,None,防风,None
*1*32,人参,None,麻黄,None,白术,None,防己,None,防风等分,None,桑白皮倍加,None
*1*36,僵蚕,3g,防风,9g,天萝子,27g,陈白梅,7个,胆矾少许,None,酸米醋少许,None
*1*40,桔梗,2.5g,甘草,4.5g,射干,2g,牛蒡子,2g,防风,None,玄参,None
*1*46,防风,None,陈皮,None,细辛,None,金银花,None,荆芥,None,枳壳等分,None
*1*51,天麻,None,防风,None,甘草,None,川芎,None,羌活,None,白芷,None,麻黄等分,None
*1*55,防风,None,荆芥,None,连翘,None,白芷,None,薄荷,None,赤芍,None,石膏,None
*1*85,川芎,None,石膏,None,升麻,None,细辛,None,草乌,None,白芷,None,防风,None,羌活,None
*1*86,川芎,None,羌活,None,蔓荆子,None,防风,None,白芷,None,细辛,None,藁本,None,石膏等分,None
*1*90,生地,None,黄甘菊,None,防风,None,枳壳,None,决明子,None,石决明,None,白芍,None,茯神等分,None
*1*117,贝母,None,夏枯草,None,前胡,None,防风,None,苏子,None,瓜蒂霜,None,枳壳,None,丹参,None,陈皮等分,None
*1*120,羌活,None,防风,None,旋覆花,None,独活,None,川芎,None,细辛芽,None,蔓荆子,None,甘草,None,石膏,None
*1*123,苏叶,None,防风,None,陈皮,None,厚朴,None,枳壳,None,煨木香,None,炒僵蚕,None,钓钩藤,None,生甘草,None
*1*124,苍术,None,紫苏,None,防风,None,赤苓,None,豆豉,None,藿香,None,陈皮,None,厚朴,None,炙甘草,None
*1*130,防风,None,白附子,None,北细辛,None,白茯苓,None,川乌,None,菖蒲,None,干姜,None,香白芷,None,川芎,None,甘草节等分,None
*1*133,菖蒲,None,牛蒡子,None,羌活,None,川芎,None,防风,None,漏芦,None,荆芥,None,麦冬,None,前胡等分,None,甘草减半,None
*1*136,当归,None,羌活,None,独活,None,防风,None,川芎,None,丹参,None,青皮,None,香附,None,乌药,None,川断,None
*1*137,黄芪,None,人参,None,桂枝,None,甘草,None,熟附子,None,细辛,None,羌活,None,防风,None,川芎,None,煨生姜,None
*1*144,辛夷仁,None,细辛,None,藁本,None,升麻,None,川芎,None,木通,None,防风,None,羌活,None,甘草,None,白芷等分,None
*1*145,羌活,None,防风,None,苍术,None,茯苓,None,猪苓,None,泽泻,None,茵陈,None,甘草,None,桑白皮,None,地骨皮等分,None
*1*146,玄参,None,桑皮,None,枳壳,None,黄连,None,杏仁,None,旋覆花,None,防风,None,黄芩,None,白菊,None,葶苈子,None
*1*158,当归,None,川芎,None,赤芍,None,生地黄,None,黄连,None,牡丹皮,None,栀子,None,防风,None,荆芥,None,薄荷,None,甘草,None
*1*162,麻黄,None,白芷,None,细辛,None,荆芥穗,None,菊花,None,防风,None,石膏,None,何首乌,None,川芎,None,薄荷,None,干蝎,None,草乌头等分,None
*1*166,人参,None,白术,None,茯苓,None,当归,None,白芍,None,熟地黄,None,川芎,None,炙甘草,None,黄芪,None,附子,None,肉桂,None,防风,None
*1*167,桑白皮,None,地骨皮,None,桔梗,None,杏仁,None,防风,None,黄芩,None,瓜蒌仁,None,知母,None,薄荷,None,枳壳,None,陈皮,None,甘草等分,None
*1*172,半夏,None,杏仁,None,川羌活,None,藁本,None,川芎,None,防风,None,白茯苓,None,甘草,None,白芷,None,麻黄,None,广陈皮,None,桂枝等分,None
*1*174,防风,None,荆芥,None,羌活,None,前胡,None,升麻,None,干葛,None,赤芍,None,桔梗,None,川芎,None,白芷,None,牛蒡子,None,甘草,None
*1*175,通草,None,山栀,None,黄连,None,生地,None,甘草,None,滑石,None,荆芥,None,防风,None,当归,None,芍药,None,大黄,None,紫草,None
*1*184,连翘,None,防风,None,黄连,None,陈皮,None,芍药,None,当归,None,独活,None,白蒺藜,None,荆芥,None,茯苓,None,黄芩,None,甘草,None,牛蒡子等分,None
*1*187,藁本,None,香白芷,None,桂枝0.98,None,苍术,1.5g,升麻,1.5g,当归身,1.8g,草豆蔻仁,3g,羌活,4.5g,羊胫骨灰,6g,麻黄,9g,防风,9g,柴胡,15g,细辛少许,None
*1*188,当归,None,川芎,None,地黄,None,芍药,None,甘菊,None,龙胆草,None,防风,None,防己,None,炙甘草,None,香附,None,决明子,None,密蒙花,None,木贼,None
*1*189,归尾,None,大黄,None,黄芩,None,知母,None,桔梗,None,茺蔚子,None,芒硝,None,车前子,None,防风,None,赤芍药,None,栀子,None,连翘,None,薄荷等分,None
*1*192,甘草,None,天麻,None,芥,None,羌活,None,防风,None,薄荷,None,黄芩,None,麻黄,None,干蝎,None,僵蚕,None,白芷,None,竹叶,None,附子,None,细辛,None
*1*197,当归须,None,白术,None,半夏,None,甘草,None,丹皮,None,赤茯苓,None,防风,None,香附,None,陈皮,None,赤芍,None,人参,None,川芎,None,黄芪,None,生地,None,没药,None
*1*209,防风,None,荆芥,None,连翘,None,柴胡,None,黄芩,None,川芎,None,羌活,None,桔梗,None,蓝叶,None,射干,None,白芷,None,牛蒡子,None,黄连,None,甘草,None,青木香,None,金银花,None
*1*211,人参,None,白术,None,茯苓,None,干葛,None,紫苏,None,半夏,None,荆芥穗,None,桔梗,None,杏仁,None,麻黄,None,,None,防风,None,陈皮,None,甘草,None,桑白皮,None,枳壳,None,前胡等分,None
*1*212,麻黄根,None,牡蛎,None,浮小麦,None,黄芪,None,人参,None,麦冬,None,川芎,None,赤芍,None,生地,None,当归,None,甘草,None,陈皮,None,香附,None,防风,None,丹皮,None,葱白,None
*1*219,防风,None,荆芥,None,黄连,None,黄芩,None,连翘,None,羌活,None,独活,None,柴胡,None,前胡,None,川芎,None,桔梗,None,蓝叶,None,玄参,None,牛蒡子,None,升麻,None,赤芍药,None,金银花,None,白芷,None,甘草,None,干葛,None,青木香,None
*1*235,南星,None,半夏,None,防风,None,天麻面等分,None
*1*238,荆芥,None,防风,None,桑白皮,None,地骨皮,None,甘草,None
*1*241,麦面,3g,防风,None,白术,None,牡蛎,None,黄芪,4.5g
*1*250,当归,None,赤芍药,None,木贼,None,防风,None,细辛,None,龙胆草等分,None
*1*251,秦艽,None,大黄,None,防风,None,栀子,None,薄荷,None,连翘等分,None
*1*253,藿香,None,白芷,None,全蝎,None,甘草,None,防风,None,青风藤,None
*1*257,葛根,None,石膏,None,知母,None,防风,None,甘草,None,粳米,None
*1*263,桂枝,None,芍药,None,防风,None,羌活,None,川芎,None,白术,None,甘草,None
*1*267,大黄,None,连翘,None,芍药,None,当归,None,防风,None,甘草,None,山栀等分,None
*1*268,人参,None,川芎,None,防风,None,当归尾,None,赤芍药,None,大黄,None,甘草,None
*1*282,独活,None,细辛,None,川芎,None,秦艽,None,生地,None,羌活,None,防风,None,甘草,None
*1*289,柴胡,None,防风,None,桔梗,None,枳壳,None,陈皮,None,半夏,None,茯苓,None,甘草,None
*1*295,石膏,None,甘菊花,None,防风,None,旋覆花,None,枳壳,None,蔓荆子,None,炙甘草,None,川羌活等分,None
*1*297,牛蒡子,None,防风,None,荆芥,None,薄荷,None,黄芩,None,龙胆草,None,黄连,None,贝母,None
*1*299,防风,None,荆芥,None,前胡,None,杏仁,None,桔梗,None,甘草,None,苏子,None,陈皮,None
*1*302,防风,None,荆芥,None,升麻,None,甘菊,None,木通,None,黄芩,None,羌活,None,甘草,None,蔓荆子,None
*1*303,荆芥,None,防风,None,薄荷,None,连翘,None,枳壳,None,桔梗,None,木通,None,淡竹叶,None,甘草,None
*1*305,防风,None,胆星,None,半夏,None,陈皮,None,赤苓,None,黄芩,None,枳壳,None,甘草,None,生姜,None
*1*313,羌活,3g,防风,3g,中桂,3g,苏木,4.5g,连翘,6g,归尾,6g,柴胡,6g,麝香少许,None,水蛭,9g
*1*326,荆芥,None,防风,None,赤芍药,None,生地黄,None,甘草,None,金银花,None,木通,None,桔梗,None,地骨皮,None,连翘,None
*1*327,川芎,None,防风,None,升麻,None,细辛,None,茯苓,None,白芷,None,香附子,None,荜茇,None,甘松等分,None,石膏3倍于上药,None
*1*328,荆芥,None,防风,None,连翘,None,桔梗,None,牛蒡,None,射干,None,玄参,None,山豆根,None,竹叶,None,甘草,None
*1*330,川芎,None,白芷,None,谷精草,None,藜芦,None,防风,None,薄荷,None,牙皂,None,蔓荆子,None,细辛,None,蒲黄等分,None
*1*331,萎蕤,None,甘草,None,荆芥,None,防风,None,桔梗,None,枳壳,None,柴胡,None,薄荷,None,黄芩,None,连翘,None
*1*333,前胡,None,防风,None,荆芥,None,连翘,None,牛蒡子,None,山豆根,None,玄参,None,山栀,None,桔梗,None,甘草,None
*1*334,羚羊角屑,None,犀角屑,None,生地黄,None,白术,None,防风,None,人参,None,炙甘草,None,山栀子仁,None,荆芥穗,None,升麻等分,None
*1*354,麻黄,None,人参,None,黄芩,None,川芎,None,芍药,None,炙甘草,None,防风,None,杏仁,None,官桂,None,防己,None,附子等分,None
*1*355,荆芥,None,防风,None,苏叶,None,柴胡,None,陈皮,None,甘草,None,苍术,None,厚朴,None,木通,None,木香,None,车前,None
*1*366,当归,None,川芎,None,赤芍,None,生地,None,赤茯苓,None,苍术,None,猪苓,None,泽泻,None,木通,None,防风,None,羌活等分,None,甘草减半,None
*1*379,荆芥,None,连翘,None,防风,None,当归,None,川芎,None,白芍,None,柴胡,None,枳壳,None,黄芩,None,山栀,None,白芷,None,桔梗等分,None,甘草减半,None
*1*390,白芷,0.6g,当归身,0.6g,柴胡,0.6g,桂枝,0.9g,升麻,0.9g,防风,0.9g,藁本,0.9g,黄芪,0.9g,羌活,1.5g,草豆蔻皮,3g,麻黄,4.5g,蝎梢少许,None,羊胫骨灰,7.5g
*1*395,桔梗,None,甘草,None,柴胡,None,黄连,None,栀子,None,黄芩,None,防风,None,川芎,None,薄荷,None,葛根,None,黄柏,None,枳壳,None,天花粉,None,枇杷叶,None
*1*400,当归,None,川芎,None,白芍药,None,熟地黄,None,羌活,None,独活,None,红花,None,牛膝,None,防风,None,白芷,None,家葛,None,升麻,None,甘草,None,柴胡,None,桃仁,None
*1*404,苦桔梗,None,川黄连,None,枳实,None,前胡,None,连翘,None,陈皮,None,防风,None,制半夏,None,柴胡　南星,None,禹白附,None,牛蒡子,None,玄参,None,赤芍,None,莪术,None,甘草等分,None
*1*406,生甘草,None,桔梗,None,归尾,None,花粉,None,山栀,None,甘葛,None,玄参,None,荆芥,None,川芎,None,连翘,None,人参,None,枳壳,None,茯苓,None,陈皮,None,防风,None,黄连,None
*1*411,黄连,None,黄芩,None,黄柏,None,山栀子,None,连翘,None,薄荷,None,石膏,None,泽泻,None,赤芍药,None,大黄,None,枳壳,None,丹皮,None,玄参,None,桔梗,None,防风,None,赤茯苓,None,荆芥等分,None
*2*1,草乌,None,细辛,None,防风等分,None
*2*3,萆薢,None,防风,None,狗脊,None,乌头等分,None
*2*11,羌活,None,独活,None,柴胡,None,防风,None,肉桂,None,当归,None
*2*14,羌活,None,独活,None,防风,None,当归,None,牛膝,None,黄柏,None,肉桂,None,白芍药等分,None
*2*18,牛膝,None,革薜,None,杜仲,None,苁蓉,None,防风,None,菟丝子,None,白蒺藜等分,None,桂枝减半,None
*2*21,黄芪,None,附子,None,甘草,None,苍术,None,陈皮,None,羌活,None,防风,None,桔梗等分,None
*2*27,防风,None,当归,None,赤茯苓,None,杏仁,None,秦艽,None,葛根,None,羌活,None,桂枝,None,甘草,None
*2*33,五灵脂,15g,荆芥穗,15g,防风,15g,羌活,15g,独活,15g,甘草节,15g,穿山甲,15g,骨碎补,15g,草乌,15g,麝香少许,None
*2*36,羌活,None,防风,None,熟地,None,当归,None,芍药,None,川芎,None,桃仁,None,牛膝,None,黄芩,None,黄柏,None
*2*47,苡仁,None,川芎,None,当归,None,干姜,None,肉桂,None,川乌,None,羌活,None,独活,None,麻黄,None,防风,None,白术,None,甘草,None
*2*52,白头翁,60g,牛膝,22.5g,附子,22.5g,桂心,22.5g,羌活,22.5g,赤芍药,22.5g,赤茯苓,15g,人参,15g,防风,22.5g,虎胫骨,30g,牡丹皮,15g,当归,15g,酥生姜汁,None
*2*99,白花蛇,60g,乌梢蛇,15g,麻黄,60g,细辛,30g,全蝎,45g,两头尖,60g,赤芍药,30g,川芎,60g,防风,75g,葛根,45g,没药,30g,血竭,22.5g,朱砂,30g,乌犀屑,15g,地龙,15g,甘草,60g,丁香,30g,白僵蚕,30g,乳香,30g,麝香,15g,片脑,4.5g,官桂,60g,草豆蔻,60g,川羌活,60g,虎胫骨,30g,玄参,30g,牛黄,7.5g,威灵仙,45g,天麻,60g,藿香,60g,天竺黄,30g,败龟版,30g,人参,30g,何首乌,60g,白芷,60g,乌药,30g,安息香,30g,青皮,30g,黑附子,30g,香附,30g,白豆蔻,30g,骨碎补,30g,黄连,60g,茯苓,30g,黄芩,60g,白术,30g,熟地黄,60g,松香脂,15g,大黄,60g,当归,45g,木香,60g,沉香,30g,金箔,None
*2*105,独活,None,苍术,None,防风,None,细辛,None,川芎,None,甘草,None
*2*111,柴胡,None,独活,None,防风,None,川芎,None,苍术,None,青皮,None,甘草,None
*2*120,赤茯苓,None,桑白皮,None,防风,None,官桂,None,川芎,None,麻黄,None,芍药,None,当归,None,甘草等分,None
*2*128,独活,None,防风,None,苍术,None,黄柏,None,当归,None,秦艽,None,防己,None,萆薢,None,赤芍,None,川牛膝,None
*2*148,陈皮,None,苍术,None,羌活,None,独活,None,秦艽,None,当归,None,牛膝,None,木瓜,None,桂枝,None,防风,None,米仁,None,续断,None
*2*152,杜仲,60g,全蝎,None,木瓜,None,五加皮,None,防风,None,当归,None,萆薢,None,天麻,None,薏苡仁,None,续断,None,白术,None,羌活,None,牛膝,None,生地黄等分,None
*2*161,当归,None,川芎,None,人参,None,牡丹皮,None,桃仁,None,大黄,None,黄芩,None,姜黄,None,三棱,None,莪术,None,桔梗,None,枳壳,None,半夏,None,防风,None,羌活等分,None
*2*177,归尾,None,赤芍药,None,生地,None,白芷,None,防风,None,荆芥,None,羌活,None,连翘,None,黄芩,None,黄连,None,黄柏,None,大黄,None,栀子,None,薄荷,None,枳壳,None,桔梗,None,知母,None,石膏,None,车前子,None,甘草等分,None
*2*180,当归,None,赤芍,None,川芎,None,白芷,None,防风,None,牛膝,None,木瓜,None,苡仁,None,羌活,None,厚朴,None,苍术,None,陈皮,None,荆芥,None,土茯苓,None,熟地,None,升麻,None,甘草,None,桑寄生,None,石楠藤,None,白蒺藜,None
*2*181,橘子仁,None,当归,None,萆薢,None,独活,None,肉桂,None,木猪苓,None,防风,None,附子,None,草乌,None,杏仁,None,赤芍药,None,甘草,None,厚朴,None,麻黄,None,没药,None,羌活,None,地黄,None,川乌,None,川芎,None,茴香等分,None
*2*184,防风,None,羌活,None,独活,None,茯苓,None,川芎,None,白芷,None,生地,None,苍术,None,红花,None,桃仁,None,南星,None,陈皮,None,半夏,None,白术,None,威灵仙,None,牛膝,None,木瓜,None,防己,None,酒黄芩,None,连翘,None,木通,None,龙胆草,None,附子,None
*3*4,防风,None,苦参,None,何首乌,None,薄荷等分,None
*3*6,轻粉,None,白附子,None,黄芩,None,白芷,None,防风等分,None
*3*9,升麻,None,葛根,None,防风,None,赤芍,None,甘草,None
*3*13,生地黄,None,赤芍药,None,川芎,None,当归,None,防风等分,None,黄芩减半,None
*3*14,荆芥,None,牛蒡子,None,甘草,None,防风,None,当归,None,赤芍药等分,None
*3*22,苦参,None,荆芥,None,防风,None,白矾,None,花椒,None,野菊,None,马鞭草等分,None
*3*23,细辛,None,荆芥,None,白芷,None,川芎,None,黄芩,None,防风,None,甘草,None,地骨皮等分,None
*3*28,川乌,None,草乌,None,苍术,None,细辛,None,白芷,None,薄荷,None,防风,None,甘草等分,None
*3*35,白芷,None,防风,None,白蒺藜,None,川当归,None,川芎,None,地龙,None,黄连,None,龙胆草,None,甘草,None
*3*43,虎杖草,None,豨莶草,None,苍耳草,None,防风,None,升麻,None,荆芥,None,金银花,None,紫苏,None,鹤虱草,None
*3*45,人参,None,黄芪,None,当归,None,川芎,None,厚朴,None,桔梗,None,防风,None,甘草,None,白芷,None,肉桂,None
*3*46,党参,None,黄芪,None,防风,None,官桂,None,川朴,None,白芷,None,川芎,None,桔梗,None,当归,None,生甘草,None
*3*58,防风,None,川芎,None,苏叶,None,前胡,None,泽泻,None,陈皮,None,厚朴,None,杏仁,None,腹皮,None,茯苓,None
*3*63,何首乌,None,防风,None,金银花,None,荆芥,None,苍术,None,白鲜皮,None,甘草,None,苦参,None,连翘,None,木通,None
*3*65,羌活,None,防风,None,葛根,None,桔梗,None,山楂肉,None,地骨皮,None,蝉蜕,None,僵蚕,None,连翘,None,甘草,None
*3*71,羌活,None,防风,None,升麻,None,白芷,None,桔梗,None,连翘,None,栀子,None,芍药,None,金银花,None,甘草,None,牛蒡子,None
*3*76,甘草,None,桔梗,None,防风,None,薄荷,None,荆芥,None,牛蒡,None,射干,None,玄参,None,连翘,None,黄芩,None,银花,None
*3*78,当归,None,大黄,None,栀子仁,None,黄芩,None,红花,None,赤芍药,None,甘草,None,白芷,None,防风,None,生地黄,None,连翘等分,None
*3*80,润玄参,None,大生地,None,粉丹皮,None,荆芥穗,None,玉桔梗,None,焦山栀,None,天花粉,None,牛蒡子,None,生甘草,None,南薄荷,None,防风,None
*3*82,人参,None,黄芪,None,当归,None,川芎,None,白芍,None,甘草,None,白芷,None,防风,None,桔梗,None,连翘,None,陈皮,None
*3*85,生地,None,防风,None,连翘,None,升麻,None,荆芥穗,None,牛蒡子,None,玄参,None,酒黄柏,None,人参,None,桔梗,None,甘草,None
*3*93,升麻,None,葛根,None,羌活,None,荆芥,None,防风,None,前胡,None,紫苏,None,牛蒡子,None,陈皮,None,甘草,None,桔梗,None,枳壳,None
*3*97,黄柏,None,苦参,None,连翘,None,川牛膝,None,何首乌,None,当归尾,None,生地,None,牡丹皮,None,防风,None,防己,None,荆芥,None,紫苏叶,None
*3*101,升麻,None,防风,None,山栀仁,None,甘草,None,麦冬,None,荆芥穗,None,木通,None,葛根,None,薄荷叶,None,玄参,None,连翘,None,牛蒡子,None
*3*102,荆芥,None,防风,None,牛蒡子,None,甘草,None,枳壳,None,桔梗,None,石膏,None,苏叶,None,百部,None,马兜铃,None,葶苈,None,桑皮,None
*3*103,防风,None,薄荷,None,荆芥,None,石膏,None,知母,None,桔梗,None,甘草,None,牛蒡,None,连翘,None,木通,None,枳壳,None,淡竹叶,None
*3*110,银花,None,草河车,None,赤芍,None,细辛,None,蝉蜕,None,黄连,None,僵蚕,None,防风,None,泽兰,None,羌活,None,独活,None,青皮,None,甘草等分,None
*3*111,防风,None,羌活,None,连翘,None,升麻,None,夏枯草,None,牛蒡子,None,川芎,None,黄芩,None,甘草,None,昆布,None,海藻,None,僵蚕,None,薄荷,None
*3*112,防风,1.5g,羌活,1.5g,白芍药,1.5g,归尾,1.5g,红花,None,苏木少许,None,茯苓,1.5g,苍术,1.5g,独活,1.5g,前胡　黄芩,1.5g,炙草,1.8g,防己,1.8g
*3*120,人参,None,黄芪,None,当归,None,川芎,None,甘草,None,白芍药,None,乳香,None,水香,None,乌药,None,官桂,None,防风,None,枳壳,None,桔梗,None,厚朴等分,None
*3*122,陈皮,None,半夏,None,茯苓,None,防风,None,白芷,None,贝母,None,天麻,None,夏枯草,None,山慈姑,None,连翘,None,海藻,None,枳实,None,黄芩,None,桔梗,None,前胡,None,,None
*3*129,羌活,None,独活,None,连翘,None,荆芥,None,防风,None,柴胡,None,升麻,None,桔梗,None,甘草,None,川芎,None,牛蒡子,None,当归尾,None,红花,None,苏木,None,天花粉,None
*3*132,川芎,None,当归,None,芍药,None,防风,None,人参,None,木香,None,黄芪,None,官桂,None,桔梗,None,白芷,None,槟榔,None,厚朴,None,乌药,None,甘草,None,紫苏,None,枳壳等分,None
*3*141,荆芥,None,防风,None,连翘,None,枳壳,None,升麻,None,薄荷叶,None,羌活,None,独活,None,桔梗,None,干葛,None,木通,None,金银花,None,黄芩,None,川芎,None,甘草,None,山栀子,None
